probes,q_value
213438_at,0.545001458212584
214230_at,0.545001458212584
222146_s_at,0.545001458212584
226625_at,0.545001458212584
231087_at,0.545001458212584
231865_at,0.545001458212584
232727_at,0.545001458212584
235245_at,0.545001458212584
1554554_at,0.545004217432133
204503_at,0.545004217432133
205645_at,0.545004217432133
207776_s_at,0.545004217432133
214552_s_at,0.545004217432133
217552_x_at,0.545004217432133
223694_at,0.545004217432133
224775_at,0.545004217432133
224933_s_at,0.545004217432133
227030_at,0.545004217432133
231811_at,0.545004217432133
236371_s_at,0.545004217432133
238474_at,0.545004217432133
240093_x_at,0.545004217432133
60815_at,0.545004217432133
1563541_at,0.5457522415432947
238935_at,0.545908137242761
201185_at,0.5472085934260569
221340_at,0.5472085934260569
234023_s_at,0.5472085934260569
240239_at,0.5472085934260569
205171_at,0.5476477802631371
208895_s_at,0.5481367157243072
204177_s_at,0.5489645260988809
208466_at,0.5489645260988809
218910_at,0.5491040598303628
223276_at,0.5491040598303628
227250_at,0.5491040598303628
228570_at,0.5491040598303628
231713_s_at,0.5491040598303628
234742_at,0.5491040598303628
1555347_at,0.5497893126601
200778_s_at,0.5497893126601
204420_at,0.5497893126601
208493_at,0.5497893126601
210601_at,0.5497893126601
211210_x_at,0.5497893126601
218208_at,0.5497893126601
220155_s_at,0.5497893126601
222193_at,0.5497893126601
222409_at,0.5497893126601
229295_at,0.5497893126601
230480_at,0.5497893126601
233614_at,0.5497893126601
234539_at,0.5497893126601
236791_at,0.5497893126601
238635_at,0.5497893126601
240344_x_at,0.5497893126601
241571_at,0.5497893126601
1556852_a_at,0.5505700550379287
1559856_s_at,0.5505700550379287
1569194_at,0.5505700550379287
203313_s_at,0.5505700550379287
208923_at,0.5505700550379287
218886_at,0.5505700550379287
219576_at,0.5505700550379287
221714_s_at,0.5505700550379287
222538_s_at,0.5505700550379287
227977_at,0.5505700550379287
228152_s_at,0.5505700550379287
233999_s_at,0.5505700550379287
234863_x_at,0.5505700550379287
235272_at,0.5505700550379287
235369_at,0.5505700550379287
238691_at,0.5505700550379287
1552698_at,0.5506361446033122
206579_at,0.5509398924293398
244470_at,0.5509398924293398
210512_s_at,0.5512598645376742
211211_x_at,0.5517429244482799
210568_s_at,0.5520054158833131
204924_at,0.5520392493675544
242685_at,0.5520392493675544
1557985_s_at,0.5521050578610996
201968_s_at,0.5521050578610996
202559_x_at,0.5521050578610996
205053_at,0.5521050578610996
207320_x_at,0.5521050578610996
219325_s_at,0.5521050578610996
223520_s_at,0.5521050578610996
230337_at,0.5521050578610996
208826_x_at,0.553145637283407
244888_at,0.553145637283407
1555679_a_at,0.5533878474610966
1563473_at,0.5533878474610966
226463_at,0.5533878474610966
230107_at,0.5533878474610966
238914_at,0.5533878474610966
1558599_at,0.5538040725050287
200806_s_at,0.5540818331840128
213890_x_at,0.5540818331840128
220507_s_at,0.5540818331840128
222826_at,0.5540818331840128
224479_s_at,0.5540818331840128
225532_at,0.5540818331840128
231873_at,0.5540818331840128
236776_at,0.554172872443964
244198_at,0.5542179397079952
225372_at,0.554781032756607
232364_at,0.554781032756607
1554022_at,0.5548282093667293
1554393_a_at,0.5548282093667293
1555037_a_at,0.5548282093667293
1562321_at,0.5548282093667293
201749_at,0.5548282093667293
202435_s_at,0.5548282093667293
203450_at,0.5548282093667293
204809_at,0.5548282093667293
206371_at,0.5548282093667293
206404_at,0.5548282093667293
207509_s_at,0.5548282093667293
209264_s_at,0.5548282093667293
209460_at,0.5548282093667293
209889_at,0.5548282093667293
211138_s_at,0.5548282093667293
215162_at,0.5548282093667293
216205_s_at,0.5548282093667293
220475_at,0.5548282093667293
222708_s_at,0.5548282093667293
222915_s_at,0.5548282093667293
223557_s_at,0.5548282093667293
224422_x_at,0.5548282093667293
228979_at,0.5548282093667293
231204_at,0.5548282093667293
237189_at,0.5548282093667293
237271_at,0.5548282093667293
219737_s_at,0.5548812184426178
210002_at,0.5549396761847726
1557684_at,0.5556020539267166
201593_s_at,0.5556020539267166
203491_s_at,0.5556020539267166
204276_at,0.5556020539267166
207050_at,0.5556020539267166
210004_at,0.5556020539267166
211462_s_at,0.5556020539267166
212744_at,0.5556020539267166
221513_s_at,0.5556020539267166
223531_x_at,0.5556020539267166
203176_s_at,0.5567253136715847
211189_x_at,0.556843630221938
243063_at,0.5586468523909547
1570243_at,0.5587132381162007
243042_at,0.5588283683835096
206026_s_at,0.5604310284895806
234427_at,0.5622377359597347
235039_x_at,0.5622377359597347
1553972_a_at,0.5628699354243204
1554274_a_at,0.5628699354243204
1554704_at,0.5628699354243204
1555938_x_at,0.5628699354243204
1566832_at,0.5628699354243204
201055_s_at,0.5628699354243204
201138_s_at,0.5628699354243204
201229_s_at,0.5628699354243204
203837_at,0.5628699354243204
204232_at,0.5628699354243204
204440_at,0.5628699354243204
204731_at,0.5628699354243204
205698_s_at,0.5628699354243204
207529_at,0.5628699354243204
208316_s_at,0.5628699354243204
208483_x_at,0.5628699354243204
209457_at,0.5628699354243204
211469_s_at,0.5628699354243204
212804_s_at,0.5628699354243204
214488_at,0.5628699354243204
218109_s_at,0.5628699354243204
219316_s_at,0.5628699354243204
222122_s_at,0.5628699354243204
223344_s_at,0.5628699354243204
223732_at,0.5628699354243204
224719_s_at,0.5628699354243204
226634_at,0.5628699354243204
226682_at,0.5628699354243204
227498_at,0.5628699354243204
228497_at,0.5628699354243204
228660_x_at,0.5628699354243204
229569_at,0.5628699354243204
230447_at,0.5628699354243204
230712_at,0.5628699354243204
230796_at,0.5628699354243204
230918_at,0.5628699354243204
231644_at,0.5628699354243204
233411_at,0.5628699354243204
235478_at,0.5628699354243204
235580_at,0.5628699354243204
235960_at,0.5628699354243204
237389_at,0.5628699354243204
237625_s_at,0.5628699354243204
240070_at,0.5628699354243204
241995_at,0.5628699354243204
243658_at,0.5628699354243204
219360_s_at,0.5631994333260152
224996_at,0.5631994333260152
238276_at,0.5631994333260152
239841_at,0.5631994333260152
210519_s_at,0.563820142125652
220231_at,0.563820142125652
241353_s_at,0.563820142125652
237685_at,0.5644755999901137
212693_at,0.5658020960621432
234891_at,0.5658020960621432
206049_at,0.5660509931451183
207519_at,0.5660509931451183
1555164_at,0.5663717286190795
1555503_a_at,0.5663717286190795
1562638_at,0.5663717286190795
200729_s_at,0.5663717286190795
203048_s_at,0.5663717286190795
207167_at,0.5663717286190795
207882_at,0.5663717286190795
208765_s_at,0.5663717286190795
210461_s_at,0.5663717286190795
212334_at,0.5663717286190795
214575_s_at,0.5663717286190795
217645_at,0.5663717286190795
219156_at,0.5663717286190795
222675_s_at,0.5663717286190795
223149_s_at,0.5663717286190795
227601_at,0.5663717286190795
228618_at,0.5663717286190795
235842_at,0.5663717286190795
237496_at,0.5663717286190795
238609_at,0.5663717286190795
239317_at,0.5663717286190795
242485_at,0.5663717286190795
244272_s_at,0.5663717286190795
1561604_at,0.5664274446902489
1562019_at,0.5664274446902489
1569773_at,0.5664274446902489
177_at,0.5664274446902489
205864_at,0.5664274446902489
207185_at,0.5664274446902489
210951_x_at,0.5664274446902489
215001_s_at,0.5664274446902489
215028_at,0.5664274446902489
217773_s_at,0.5664274446902489
218582_at,0.5664274446902489
225830_at,0.5664274446902489
226050_at,0.5664274446902489
228277_at,0.5664274446902489
231875_at,0.5664274446902489
244417_at,0.5664274446902489
244599_at,0.5664274446902489
222275_at,0.5664307504283767
207389_at,0.5674115744980649
213718_at,0.5674115744980649
214216_s_at,0.5674115744980649
218947_s_at,0.5674115744980649
219004_s_at,0.5674115744980649
228837_at,0.5674115744980649
235526_at,0.5674115744980649
238922_at,0.5674115744980649
239673_at,0.5674115744980649
240377_at,0.5674115744980649
243832_at,0.5674115744980649
223804_s_at,0.5675495075016525
205776_at,0.5677955746797136
229808_at,0.5677955746797136
1556567_at,0.5678736380708153
1570281_at,0.5678736380708153
200931_s_at,0.5678736380708153
201058_s_at,0.5678736380708153
203390_s_at,0.5678736380708153
205488_at,0.5678736380708153
212796_s_at,0.5678736380708153
213830_at,0.5678736380708153
215091_s_at,0.5678736380708153
217981_s_at,0.5678736380708153
219298_at,0.5678736380708153
221457_s_at,0.5678736380708153
224874_at,0.5678736380708153
227041_at,0.5678736380708153
228309_at,0.5678736380708153
235296_at,0.5678736380708153
239454_at,0.5678736380708153
216191_s_at,0.5680349807981792
213379_at,0.5681529339499054
1553222_at,0.5691240824492105
1558322_a_at,0.5691240824492105
202619_s_at,0.5691240824492105
202729_s_at,0.5691240824492105
204344_s_at,0.5691240824492105
206090_s_at,0.5691240824492105
211488_s_at,0.5691240824492105
214825_at,0.5691240824492105
214876_s_at,0.5691240824492105
221036_s_at,0.5691240824492105
221280_s_at,0.5691240824492105
221814_at,0.5691240824492105
224573_at,0.5691240824492105
228232_s_at,0.5691240824492105
228932_at,0.5691240824492105
230461_s_at,0.5691240824492105
241448_at,0.5691240824492105
243685_at,0.5691240824492105
244207_at,0.5691240824492105
206240_s_at,0.5704386892037822
212885_at,0.5727589684270447
236591_at,0.5727589684270447
235305_s_at,0.5730440403734101
227901_at,0.5732555526134774
1557066_at,0.5734838419249233
1563750_at,0.5734838419249233
207929_at,0.5734838419249233
210001_s_at,0.5734838419249233
210109_at,0.5734838419249233
212807_s_at,0.5734838419249233
213474_at,0.5734838419249233
213839_at,0.5734838419249233
220572_at,0.5734838419249233
221046_s_at,0.5734838419249233
228990_at,0.5734838419249233
230175_s_at,0.5734838419249233
233831_at,0.5734838419249233
233838_at,0.5734838419249233
240309_at,0.5734838419249233
244313_at,0.5734838419249233
1554309_at,0.5734961824899348
1553605_a_at,0.5735669821377132
239862_at,0.5735669821377132
211022_s_at,0.5750316789728984
210128_s_at,0.5753020001928673
238094_at,0.5753020001928673
1554671_a_at,0.5755083219985587
200841_s_at,0.5755083219985587
1562543_at,0.5763302330738547
209042_s_at,0.5763302330738547
219331_s_at,0.5763302330738547
222382_x_at,0.5763302330738547
223665_at,0.5763302330738547
223802_s_at,0.5763302330738547
227425_at,0.5763302330738547
237904_at,0.5763302330738547
239483_at,0.5763302330738547
224247_s_at,0.5764312488723112
211561_x_at,0.577596601446631
211865_s_at,0.577596601446631
204714_s_at,0.5777936165571105
211788_s_at,0.5777936165571105
211960_s_at,0.5777936165571105
229326_at,0.5777936165571105
235582_at,0.5777936165571105
236727_at,0.5786169594385168
219403_s_at,0.5787031941081314
203955_at,0.5795151086317838
218211_s_at,0.5795151086317838
229193_at,0.5795151086317838
240658_at,0.5795151086317838
235257_at,0.5800209341595641
220090_at,0.5807903185653669
205435_s_at,0.5815353900616067
202866_at,0.582142368539856
203293_s_at,0.5823056199178748
215796_at,0.5823056199178748
205986_at,0.5829505284579157
1555057_at,0.5829507102371836
1569723_a_at,0.5829507102371836
200610_s_at,0.5829507102371836
209262_s_at,0.5829507102371836
210438_x_at,0.5829507102371836
1555243_x_at,0.5831029326727266
209682_at,0.5831029326727266
210850_s_at,0.5831029326727266
220590_at,0.5831029326727266
236399_at,0.5831029326727266
1554277_s_at,0.5845520359241103
224922_at,0.58486982482258
204646_at,0.585518153773577
237634_at,0.5861813809350768
1568853_at,0.5862879952065024
207355_at,0.5862879952065024
208213_s_at,0.5862879952065024
208693_s_at,0.5862879952065024
222447_at,0.5862879952065024
227217_at,0.5862879952065024
242124_at,0.5875674951690262
203021_at,0.5878721166950223
232556_at,0.5878721166950223
1560156_at,0.5905235215205155
211685_s_at,0.5905235215205155
216111_x_at,0.5905235215205155
226732_at,0.5905235215205155
232245_at,0.5905235215205155
1552490_at,0.5910566087302375
1553720_a_at,0.5910566087302375
1554992_at,0.5910566087302375
1555526_a_at,0.5910566087302375
1555544_a_at,0.5910566087302375
1557581_x_at,0.5910566087302375
1560034_a_at,0.5910566087302375
1560137_at,0.5910566087302375
1560181_at,0.5910566087302375
1561627_at,0.5910566087302375
1566323_at,0.5910566087302375
1566631_at,0.5910566087302375
1568801_at,0.5910566087302375
1569714_at,0.5910566087302375
1569857_s_at,0.5910566087302375
200956_s_at,0.5910566087302375
201365_at,0.5910566087302375
201594_s_at,0.5910566087302375
202741_at,0.5910566087302375
203305_at,0.5910566087302375
203374_s_at,0.5910566087302375
203389_at,0.5910566087302375
203823_at,0.5910566087302375
205254_x_at,0.5910566087302375
205774_at,0.5910566087302375
205821_at,0.5910566087302375
207759_s_at,0.5910566087302375
207992_s_at,0.5910566087302375
208116_s_at,0.5910566087302375
208416_s_at,0.5910566087302375
208698_s_at,0.5910566087302375
209164_s_at,0.5910566087302375
210124_x_at,0.5910566087302375
210655_s_at,0.5910566087302375
211168_s_at,0.5910566087302375
211571_s_at,0.5910566087302375
211707_s_at,0.5910566087302375
212044_s_at,0.5910566087302375
212433_x_at,0.5910566087302375
212467_at,0.5910566087302375
213109_at,0.5910566087302375
213258_at,0.5910566087302375
213539_at,0.5910566087302375
214999_s_at,0.5910566087302375
215652_at,0.5910566087302375
216017_s_at,0.5910566087302375
216953_s_at,0.5910566087302375
217930_s_at,0.5910566087302375
218049_s_at,0.5910566087302375
218488_at,0.5910566087302375
218551_at,0.5910566087302375
218561_s_at,0.5910566087302375
219590_x_at,0.5910566087302375
219882_at,0.5910566087302375
220029_at,0.5910566087302375
220095_at,0.5910566087302375
220416_at,0.5910566087302375
220925_at,0.5910566087302375
221135_s_at,0.5910566087302375
221410_x_at,0.5910566087302375
222050_at,0.5910566087302375
222798_at,0.5910566087302375
222934_s_at,0.5910566087302375
222968_at,0.5910566087302375
223004_s_at,0.5910566087302375
223481_s_at,0.5910566087302375
223631_s_at,0.5910566087302375
224233_s_at,0.5910566087302375
224388_s_at,0.5910566087302375
224976_at,0.5910566087302375
224997_x_at,0.5910566087302375
225137_at,0.5910566087302375
225168_at,0.5910566087302375
226152_at,0.5910566087302375
226250_at,0.5910566087302375
226252_at,0.5910566087302375
226303_at,0.5910566087302375
226466_s_at,0.5910566087302375
226729_at,0.5910566087302375
226764_at,0.5910566087302375
227160_s_at,0.5910566087302375
227379_at,0.5910566087302375
227400_at,0.5910566087302375
227995_at,0.5910566087302375
228217_s_at,0.5910566087302375
228278_at,0.5910566087302375
228413_s_at,0.5910566087302375
229701_at,0.5910566087302375
229881_at,0.5910566087302375
229981_at,0.5910566087302375
230296_at,0.5910566087302375
230655_at,0.5910566087302375
231057_at,0.5910566087302375
231106_at,0.5910566087302375
231600_at,0.5910566087302375
232161_x_at,0.5910566087302375
232233_at,0.5910566087302375
233706_at,0.5910566087302375
234445_at,0.5910566087302375
234848_at,0.5910566087302375
235518_at,0.5910566087302375
235567_at,0.5910566087302375
235621_at,0.5910566087302375
236672_at,0.5910566087302375
237747_at,0.5910566087302375
238848_at,0.5910566087302375
239147_at,0.5910566087302375
240313_at,0.5910566087302375
240791_at,0.5910566087302375
240837_at,0.5910566087302375
241117_at,0.5910566087302375
241525_at,0.5910566087302375
242627_at,0.5910566087302375
242806_at,0.5910566087302375
243069_at,0.5910566087302375
243084_at,0.5910566087302375
243153_at,0.5910566087302375
243867_at,0.5910566087302375
244478_at,0.5910566087302375
39854_r_at,0.5910566087302375
208456_s_at,0.5915507383745389
220429_at,0.5915507383745389
221905_at,0.5915507383745389
229735_s_at,0.5915507383745389
230998_at,0.5915507383745389
233062_at,0.5915507383745389
236383_at,0.5915507383745389
241338_at,0.5915507383745389
216315_x_at,0.5920490770448186
230354_at,0.5923749867358431
201625_s_at,0.5935395147305438
206493_at,0.5935395147305438
208158_s_at,0.5935395147305438
213107_at,0.5935395147305438
213477_x_at,0.5935395147305438
221483_s_at,0.5935395147305438
222737_s_at,0.5935395147305438
228495_at,0.5935395147305438
230653_at,0.5935395147305438
237857_at,0.5935395147305438
214943_s_at,0.5936372156050815
228420_at,0.5936372156050815
232933_at,0.5936372156050815
40093_at,0.5946346862804105
1557783_at,0.5948804898225881
1561288_at,0.5948804898225881
1569167_at,0.5948804898225881
200992_at,0.5948804898225881
201139_s_at,0.5948804898225881
212252_at,0.5948804898225881
212419_at,0.5948804898225881
212998_x_at,0.5948804898225881
213397_x_at,0.5948804898225881
215444_s_at,0.5948804898225881
216405_at,0.5948804898225881
220684_at,0.5948804898225881
221250_s_at,0.5948804898225881
221807_s_at,0.5948804898225881
222141_at,0.5948804898225881
222310_at,0.5948804898225881
222806_s_at,0.5948804898225881
223139_s_at,0.5948804898225881
229764_at,0.5948804898225881
236250_at,0.5948804898225881
238325_s_at,0.5948804898225881
239651_at,0.5948804898225881
244217_at,0.5948804898225881
213594_x_at,0.5952801013951781
237171_at,0.5961398769199077
